datetime,temp_out,solar_ghi,solar_dhi,solar_dni,I_ex,hs
2022-01-15 03:00:00+01:00,0.557000041,0,0,0.0,0.0,0.0
2022-01-15 04:00:00+01:00,-0.392999947,0,0,0.0,0.0,0.0
2022-01-15 05:00:00+01:00,-0.142999947,0,0,0.0,0.0,0.0
2022-01-15 06:00:00+01:00,0.057000041,0,0,0.0,0.0,0.0
2022-01-15 07:00:00+01:00,-0.342999995,0,0,0.0,0.0,0.0
2022-01-15 08:00:00+01:00,-0.342999995,0,0,0.0,0.0,0.0
2022-01-15 09:00:00+01:00,-0.092999995,0,0,0.0,0.0,5.884692613
2022-01-15 10:00:00+01:00,0.107000023,6,6,0.0,64.44613647,12.20950095
2022-01-15 11:00:00+01:00,1.006999969,30,27,18.76416397,226.0198822,16.69871358
2022-01-15 12:00:00+01:00,2.006999969,62,59,11.86684418,357.3868408,18.96064482
2022-01-15 13:00:00+01:00,2.957000017,85,84,3.227587461,437.9983215,18.76382575
2022-01-15 14:00:00+01:00,3.707000017,84,81,9.172363281,462.3686829,16.12958587
2022-01-15 15:00:00+01:00,3.457000017,88,88,0.0,428.8408508,11.32284906
2022-01-15 16:00:00+01:00,3.207000017,90,77,54.09884644,339.703186,4.749559356
2022-01-15 17:00:00+01:00,2.207000017,58,44,98.44775391,201.0316315,0.0
2022-01-15 18:00:00+01:00,1.006999969,8,7,12.83655262,49.77072906,0.0
2022-01-15 19:00:00+01:00,1.006999969,0,0,0.0,0.0,0.0
2022-01-15 20:00:00+01:00,0.657000065,0,0,0.0,0.0,0.0
2022-01-15 21:00:00+01:00,0.307000041,0,0,0.0,0.0,0.0
2022-01-15 22:00:00+01:00,0.557000041,0,0,0.0,0.0,0.0
2022-01-15 23:00:00+01:00,0.657000065,0,0,0.0,0.0,0.0
2022-01-16 00:00:00+01:00,0.607000053,0,0,0.0,0.0,0.0
2022-01-16 01:00:00+01:00,0.607000053,0,0,0.0,0.0,0.0
2022-01-16 02:00:00+01:00,0.157000035,0,0,0.0,0.0,0.0
2022-01-16 03:00:00+01:00,0.157000035,0,0,0.0,0.0,0.0
2022-01-16 04:00:00+01:00,0.207000017,0,0,0.0,0.0,0.0
2022-01-16 05:00:00+01:00,0.307000041,0,0,0.0,0.0,0.0
2022-01-16 06:00:00+01:00,0.307000041,0,0,0.0,0.0,0.0
2022-01-16 07:00:00+01:00,0.007000029,0,0,0.0,0.0,0.0
2022-01-16 08:00:00+01:00,-0.693000019,0,0,0.0,0.0,0.0
2022-01-16 09:00:00+01:00,-0.642999947,0,0,0.0,0.0,6.005677778
2022-01-16 10:00:00+01:00,-0.342999995,8,8,0.0,65.96805573,12.35103345
2022-01-16 11:00:00+01:00,-0.442999959,45,44,6.167787075,229.178421,16.86159498
2022-01-16 12:00:00+01:00,-0.592999995,64,63,3.915754795,360.9819031,19.14270815
2022-01-16 13:00:00+01:00,-0.242999971,79,73,19.18727493,442.0145569,18.95999403
2022-01-16 14:00:00+01:00,0.307000041,69,61,24.22654533,466.7612915,16.33336955
2022-01-16 15:00:00+01:00,0.557000041,75,70,16.30173874,433.5409851,11.52842123
2022-01-16 16:00:00+01:00,0.856999993,66,62,16.40629196,344.620697,4.953050191
2022-01-16 17:00:00+01:00,0.607000053,13,13,0.0,206.0618286,0.0
2022-01-16 18:00:00+01:00,0.457000017,3,3,0.0,52.38622665,0.0
2022-01-16 19:00:00+01:00,0.557000041,0,0,0.0,0.0,0.0
2022-01-16 20:00:00+01:00,0.107000023,0,0,0.0,0.0,0.0
2022-01-16 21:00:00+01:00,0.407000035,0,0,0.0,0.0,0.0
2022-01-16 22:00:00+01:00,1.006999969,0,0,0.0,0.0,0.0
2022-01-16 23:00:00+01:00,1.207000017,0,0,0.0,0.0,0.0
2022-01-17 00:00:00+01:00,1.157000065,0,0,0.0,0.0,0.0
2022-01-17 01:00:00+01:00,1.307000041,0,0,0.0,0.0,0.0
2022-01-17 02:00:00+01:00,1.707000017,0,0,0.0,0.0,0.0
2022-01-17 03:00:00+01:00,1.506999969,0,0,0.0,0.0,0.0
2022-01-17 04:00:00+01:00,1.607000113,0,0,0.0,0.0,0.0
2022-01-17 05:00:00+01:00,1.607000113,0,0,0.0,0.0,0.0
2022-01-17 06:00:00+01:00,1.806999922,0,0,0.0,0.0,0.0
2022-01-17 07:00:00+01:00,1.907000065,0,0,0.0,0.0,0.0
2022-01-17 08:00:00+01:00,2.006999969,0,0,0.0,0.0,0.0
2022-01-17 09:00:00+01:00,2.157000065,0,0,0.0,0.0,6.133558568
2022-01-17 10:00:00+01:00,2.157000065,4,4,0.0,67.56924438,12.49952165
2022-01-17 11:00:00+01:00,2.306999922,18,18,0.0,232.4885712,17.03139146
2022-01-17 12:00:00+01:00,2.357000113,38,35,11.62533283,364.7209473,19.33146891
2022-01-17 13:00:00+01:00,2.657000065,62,62,0.0,446.164917,19.16242518
2022-01-17 14:00:00+01:00,2.856999874,41,41,0.0,471.2780151,16.54280056
2022-01-17 15:00:00+01:00,3.207000017,70,69,3.224137545,438.3530884,11.73894424
2022-01-17 16:00:00+01:00,3.407000065,33,32,4.042186737,349.638092,5.16082382
2022-01-17 17:00:00+01:00,3.606999874,14,14,0.0,211.1803131,0.0
2022-01-17 18:00:00+01:00,3.707000017,2,2,0.0,55.04699707,0.0
2022-01-17 19:00:00+01:00,3.657000065,0,0,0.0,0.0,0.0
2022-01-17 20:00:00+01:00,3.806999922,0,0,0.0,0.0,0.0
2022-01-17 21:00:00+01:00,3.957000017,0,0,0.0,0.0,0.0
2022-01-17 22:00:00+01:00,3.907000065,0,0,0.0,0.0,0.0
2022-01-17 23:00:00+01:00,3.707000017,0,0,0.0,0.0,0.0
2022-01-18 00:00:00+01:00,3.556999922,0,0,0.0,0.0,0.0
2022-01-18 01:00:00+01:00,3.256999969,0,0,0.0,0.0,0.0
2022-01-18 02:00:00+01:00,3.106999874,0,0,0.0,0.0,0.0
2022-01-18 03:00:00+01:00,3.157000065,0,0,0.0,0.0,0.0
2022-01-18 04:00:00+01:00,3.106999874,0,0,0.0,0.0,0.0
2022-01-18 05:00:00+01:00,2.506999969,0,0,0.0,0.0,0.0
2022-01-18 06:00:00+01:00,0.957000017,0,0,0.0,0.0,0.0
2022-01-18 07:00:00+01:00,0.007000029,0,0,0.0,0.0,0.0
2022-01-18 08:00:00+01:00,-0.242999971,0,0,0.0,0.0,0.0
2022-01-18 09:00:00+01:00,0.507000029,0,0,0.0,0.0,6.268287148
2022-01-18 10:00:00+01:00,1.256999969,8,8,0.0,69.25067902,12.65490717
2022-01-18 11:00:00+01:00,1.556999922,29,29,0.0,235.9472198,17.20803483
2022-01-18 12:00:00+01:00,1.957000017,50,50,0.0,368.6009216,19.52684957
2022-01-18 13:00:00+01:00,2.207000017,54,53,3.137177706,450.446228,19.37103272
2022-01-18 14:00:00+01:00,4.05700016,62,58,11.87714577,475.9128113,16.75778466
2022-01-18 15:00:00+01:00,4.106999874,54,52,6.375846386,443.2706299,11.95431887
2022-01-18 16:00:00+01:00,4.207000256,49,43,23.90040588,354.7481995,5.372779787
2022-01-18 17:00:00+01:00,4.05700016,24,24,0.0,216.3799744,0.0
2022-01-18 18:00:00+01:00,3.556999922,4,4,0.0,57.74830246,0.0
2022-01-18 19:00:00+01:00,3.356999874,0,0,0.0,0.0,0.0
2022-01-18 20:00:00+01:00,3.907000065,0,0,0.0,0.0,0.0
2022-01-18 21:00:00+01:00,3.856999874,0,0,0.0,0.0,0.0
2022-01-18 22:00:00+01:00,2.957000017,0,0,0.0,0.0,0.0
2022-01-18 23:00:00+01:00,2.506999969,0,0,0.0,0.0,0.0
2022-01-19 00:00:00+01:00,2.256999969,0,0,0.0,0.0,0.0
2022-01-19 01:00:00+01:00,1.957000017,0,0,0.0,0.0,0.0
2022-01-19 02:00:00+01:00,1.907000065,0,0,0.0,0.0,0.0
2022-01-19 03:00:00+01:00,2.306999922,0,0,0.0,0.0,0.0
2022-01-19 04:00:00+01:00,1.707000017,0,0,0.0,0.0,0.0
2022-01-19 05:00:00+01:00,1.207000017,0,0,0.0,0.0,0.0
2022-01-19 06:00:00+01:00,-0.192999959,0,0,0.0,0.0,0.0
2022-01-19 07:00:00+01:00,-0.142999947,0,0,0.0,0.0,0.0
2022-01-19 08:00:00+01:00,-0.342999995,0,0,0.0,0.0,0.0
2022-01-19 09:00:00+01:00,-0.892999947,0,0,0.0,0.0,6.409812926
2022-01-19 10:00:00+01:00,-0.442999959,29,13,173.0243378,71.01084137,12.81712942
2022-01-19 11:00:00+01:00,0.856999993,129,47,483.6564331,239.5520477,17.39145529
2022-01-19 12:00:00+01:00,1.806999922,239,51,712.8764648,372.6179504,19.72877167
2022-01-19 13:00:00+01:00,2.806999922,310,52,801.4313965,454.8527832,19.58572978
2022-01-19 14:00:00+01:00,1.457000017,317,67,734.8800049,480.6603394,16.97822779
2022-01-19 15:00:00+01:00,2.006999969,131,123,25.21422195,448.2871704,12.17444666
2022-01-19 16:00:00+01:00,3.306999922,124,104,78.50637817,359.9432983,5.588818981
2022-01-19 17:00:00+01:00,3.157000065,59,50,57.36890411,221.652298,0.0
2022-01-19 18:00:00+01:00,2.457000017,6,5,11.72309303,60.48757935,0.0
2022-01-19 19:00:00+01:00,2.357000113,0,0,0.0,0.0,0.0
2022-01-19 20:00:00+01:00,2.056999922,0,0,0.0,0.0,0.0
2022-01-19 21:00:00+01:00,2.306999922,0,0,0.0,0.0,0.0
2022-01-19 22:00:00+01:00,2.056999922,0,0,0.0,0.0,0.0
2022-01-19 23:00:00+01:00,2.107000113,0,0,0.0,0.0,0.0
2022-01-20 00:00:00+01:00,2.306999922,0,0,0.0,0.0,0.0
2022-01-20 01:00:00+01:00,2.357000113,0,0,0.0,0.0,0.0
2022-01-20 02:00:00+01:00,1.857000113,0,0,0.0,0.0,0.0
2022-01-20 03:00:00+01:00,1.907000065,0,0,0.0,0.0,0.0
2022-01-20 04:00:00+01:00,1.857000113,0,0,0.0,0.0,0.0
2022-01-20 05:00:00+01:00,2.056999922,0,0,0.0,0.0,0.0
2022-01-20 06:00:00+01:00,2.256999969,0,0,0.0,0.0,0.0
2022-01-20 07:00:00+01:00,2.157000065,0,0,0.0,0.0,0.0
2022-01-20 08:00:00+01:00,1.907000065,0,0,0.0,0.0,0.0
2022-01-20 09:00:00+01:00,1.756999969,0,0,0.0,0.0,6.558082742
2022-01-20 10:00:00+01:00,1.707000017,19,15,42.66311646,72.84880829,12.98612581
2022-01-20 11:00:00+01:00,1.707000017,29,28,5.806465149,243.300354,17.58158166
2022-01-20 12:00:00+01:00,1.806999922,35,35,0.0,376.7681274,19.93715591
2022-01-20 13:00:00+01:00,2.056999922,96,90,18.451334,459.3799744,19.80642928
2022-01-20 14:00:00+01:00,1.556999922,152,100,151.3028412,485.5141907,17.20403621
2022-01-20 15:00:00+01:00,1.957000017,198,82,361.4295654,453.3952942,12.39923001
2022-01-20 16:00:00+01:00,1.506999969,181,82,382.9343872,365.2166443,5.808843697
2022-01-20 17:00:00+01:00,1.407000065,107,46,379.6291199,226.9901886,0.0
2022-01-20 18:00:00+01:00,0.357000023,22,11,126.1137085,63.25963974,0.0
2022-01-20 19:00:00+01:00,-0.192999959,0,0,0.0,0.0,0.0
2022-01-20 20:00:00+01:00,-0.592999995,0,0,0.0,0.0,0.0
2022-01-20 21:00:00+01:00,-0.192999959,0,0,0.0,0.0,0.0
2022-01-20 22:00:00+01:00,-0.142999947,0,0,0.0,0.0,0.0
2022-01-20 23:00:00+01:00,-0.592999995,0,0,0.0,0.0,0.0
2022-01-21 00:00:00+01:00,-0.842999995,0,0,0.0,0.0,0.0
2022-01-21 01:00:00+01:00,-0.943000019,0,0,0.0,0.0,0.0
2022-01-21 02:00:00+01:00,-1.743000031,0,0,0.0,0.0,0.0
2022-01-21 03:00:00+01:00,-1.542999983,0,0,0.0,0.0,0.0
2022-01-21 04:00:00+01:00,-1.443000078,0,0,0.0,0.0,0.0
2022-01-21 05:00:00+01:00,-2.143000126,0,0,0.0,0.0,0.0
2022-01-21 06:00:00+01:00,-2.993000031,0,0,0.0,0.0,0.0
2022-01-21 07:00:00+01:00,-3.443000078,0,0,0.0,0.0,0.0
2022-01-21 08:00:00+01:00,-3.743000031,0,0,0.0,0.0,0.0
2022-01-21 09:00:00+01:00,-3.643000126,0,0,0.0,0.0,6.713040999
2022-01-21 10:00:00+01:00,-2.943000078,31,14,178.7621613,74.76319122,13.16183179
2022-01-21 11:00:00+01:00,-1.342999935,102,51,291.4207458,247.1903381,17.77834136
2022-01-21 12:00:00+01:00,-0.542999923,112,96,59.30870819,381.0484619,20.15192221
2022-01-21 13:00:00+01:00,-0.392999947,41,41,0.0,464.0236816,20.03304381
2022-01-21 14:00:00+01:00,0.807000041,51,51,0.0,490.4692078,17.43511631
2022-01-21 15:00:00+01:00,0.907000065,36,36,0.0,458.5892639,12.62857194
2022-01-21 16:00:00+01:00,1.207000017,32,32,0.0,370.5604248,6.032757354
2022-01-21 17:00:00+01:00,1.307000041,16,16,0.0,232.3856659,0.0
2022-01-21 18:00:00+01:00,1.057000041,14,11,33.64530182,66.06026459,0.0
2022-01-21 19:00:00+01:00,1.107000113,0,0,0.0,0.0,0.0
2022-01-21 20:00:00+01:00,0.807000041,0,0,0.0,0.0,0.0
2022-01-21 21:00:00+01:00,0.907000065,0,0,0.0,0.0,0.0
2022-01-21 22:00:00+01:00,0.907000065,0,0,0.0,0.0,0.0
2022-01-21 23:00:00+01:00,1.006999969,0,0,0.0,0.0,0.0
2022-01-22 00:00:00+01:00,1.157000065,0,0,0.0,0.0,0.0
2022-01-22 01:00:00+01:00,1.357000113,0,0,0.0,0.0,0.0
2022-01-22 02:00:00+01:00,1.256999969,0,0,0.0,0.0,0.0
2022-01-22 03:00:00+01:00,1.556999922,0,0,0.0,0.0,0.0
2022-01-22 04:00:00+01:00,1.907000065,0,0,0.0,0.0,0.0
2022-01-22 05:00:00+01:00,2.357000113,0,0,0.0,0.0,0.0
2022-01-22 06:00:00+01:00,2.306999922,0,0,0.0,0.0,0.0
2022-01-22 07:00:00+01:00,2.357000113,0,0,0.0,0.0,0.0
2022-01-22 08:00:00+01:00,2.306999922,0,0,0.0,0.0,0.0
2022-01-22 09:00:00+01:00,2.407000065,0,0,0.0,0.0,6.874629739
2022-01-22 10:00:00+01:00,2.657000065,3,3,0.0,76.75378418,13.34418089
2022-01-22 11:00:00+01:00,2.806999922,13,13,0.0,251.2190704,17.98166032
2022-01-22 12:00:00+01:00,2.957000017,20,20,0.0,385.4550781,20.37298939
2022-01-22 13:00:00+01:00,3.157000065,25,25,0.0,468.7786865,20.26548527
2022-01-22 14:00:00+01:00,3.306999922,41,41,0.0,495.5195923,17.67137414
2022-01-22 15:00:00+01:00,3.356999874,32,32,0.0,463.861908,12.8623755
2022-01-22 16:00:00+01:00,3.457000017,26,26,0.0,375.9675293,6.260463844
2022-01-22 17:00:00+01:00,3.457000017,16,16,0.0,237.8304443,0.0
2022-01-22 18:00:00+01:00,3.457000017,2,2,0.0,68.88544464,0.0
2022-01-22 19:00:00+01:00,3.606999874,0,0,0.0,0.0,0.0
2022-01-22 20:00:00+01:00,3.606999874,0,0,0.0,0.0,0.0
2022-01-22 21:00:00+01:00,3.506999969,0,0,0.0,0.0,0.0
2022-01-22 22:00:00+01:00,3.356999874,0,0,0.0,0.0,0.0
2022-01-22 23:00:00+01:00,3.306999922,0,0,0.0,0.0,0.0
2022-01-23 00:00:00+01:00,3.306999922,0,0,0.0,0.0,0.0
2022-01-23 01:00:00+01:00,3.407000065,0,0,0.0,0.0,0.0
2022-01-23 02:00:00+01:00,3.407000065,0,0,0.0,0.0,0.0
2022-01-23 03:00:00+01:00,3.207000017,0,0,0.0,0.0,0.0
2022-01-23 04:00:00+01:00,3.106999874,0,0,0.0,0.0,0.0
2022-01-23 05:00:00+01:00,3.157000065,0,0,0.0,0.0,0.0
2022-01-23 06:00:00+01:00,3.157000065,0,0,0.0,0.0,0.0
2022-01-23 07:00:00+01:00,3.106999874,0,0,0.0,0.0,0.0
2022-01-23 08:00:00+01:00,3.056999922,0,0,0.0,0.0,0.0
2022-01-23 09:00:00+01:00,2.957000017,0,0,0.0,0.0,7.042788652
2022-01-23 10:00:00+01:00,3.106999874,7,7,0.0,79.0059433,13.53310459
2022-01-23 11:00:00+01:00,3.356999874,30,29,5.528691769,255.3887177,18.19146269
2022-01-23 12:00:00+01:00,3.707000017,60,54,21.72289848,389.9905396,20.60027472
2022-01-23 13:00:00+01:00,3.957000017,59,56,8.942975998,473.6486511,20.50366421
2022-01-23 14:00:00+01:00,3.856999874,60,60,0.0,500.6702271,17.91271464
2022-01-23 15:00:00+01:00,4.256999969,74,71,9.027243614,469.2196655,13.10054292
2022-01-23 16:00:00+01:00,4.407000065,65,64,3.701460123,381.4464111,6.491866559
2022-01-23 17:00:00+01:00,4.356999874,34,34,0.0,243.3354645,0.0
2022-01-23 18:00:00+01:00,3.907000065,8,8,0.0,71.74175262,0.0
2022-01-23 19:00:00+01:00,3.356999874,0,0,0.0,0.0,0.0
2022-01-23 20:00:00+01:00,3.207000017,0,0,0.0,0.0,0.0
2022-01-23 21:00:00+01:00,3.106999874,0,0,0.0,0.0,0.0
2022-01-23 22:00:00+01:00,3.106999874,0,0,0.0,0.0,0.0
2022-01-23 23:00:00+01:00,2.856999874,0,0,0.0,0.0,0.0
2022-01-24 00:00:00+01:00,2.907000065,0,0,0.0,0.0,0.0
2022-01-24 01:00:00+01:00,2.806999922,0,0,0.0,0.0,0.0
2022-01-24 02:00:00+01:00,2.506999969,0,0,0.0,0.0,0.0
2022-01-24 03:00:00+01:00,2.556999922,0,0,0.0,0.0,0.0
2022-01-24 04:00:00+01:00,2.457000017,0,0,0.0,0.0,0.0
2022-01-24 05:00:00+01:00,2.457000017,0,0,0.0,0.0,0.0
2022-01-24 06:00:00+01:00,2.556999922,0,0,0.0,0.0,0.0
2022-01-24 07:00:00+01:00,2.506999969,0,0,0.0,0.0,0.0
2022-01-24 08:00:00+01:00,2.556999922,0,0,0.0,0.0,0.0
2022-01-24 09:00:00+01:00,2.506999969,0,0,0.0,0.0,7.217455033
2022-01-24 10:00:00+01:00,3.106999874,9,8,10.05418777,82.98786926,13.72853206
2022-01-24 11:00:00+01:00,3.657000065,35,33,10.87002087,259.7398376,18.40767044
2022-01-24 12:00:00+01:00,4.157000065,55,53,7.15313673,394.7014771,20.83369338
2022-01-24 13:00:00+01:00,4.606999874,63,52,32.43948364,478.6856384,20.74748905
2022-01-24 14:00:00+01:00,4.706999779,65,60,13.94976616,505.9773865,18.15904066
2022-01-24 15:00:00+01:00,5.006999969,121,110,32.70969009,474.7233887,13.34297448
2022-01-24 16:00:00+01:00,5.006999969,73,67,21.88237381,387.0593262,6.726867245
2022-01-24 17:00:00+01:00,4.907000065,53,49,22.67988968,248.9637146,0.0
2022-01-24 18:00:00+01:00,4.006999969,13,12,10.50986958,74.66173553,0.0
2022-01-24 19:00:00+01:00,3.356999874,0,0,0.0,0.0,0.0
2022-01-24 20:00:00+01:00,3.056999922,0,0,0.0,0.0,0.0
2022-01-24 21:00:00+01:00,2.357000113,0,0,0.0,0.0,0.0
2022-01-24 22:00:00+01:00,1.707000017,0,0,0.0,0.0,0.0
2022-01-24 23:00:00+01:00,0.907000065,0,0,0.0,0.0,0.0
2022-01-25 00:00:00+01:00,0.057000041,0,0,0.0,0.0,0.0
2022-01-25 01:00:00+01:00,-0.442999959,0,0,0.0,0.0,0.0
2022-01-25 02:00:00+01:00,-0.292999983,0,0,0.0,0.0,0.0
2022-01-25 03:00:00+01:00,-0.492999971,0,0,0.0,0.0,0.0
2022-01-25 04:00:00+01:00,-1.392999887,0,0,0.0,0.0,0.0
2022-01-25 05:00:00+01:00,-1.643000126,0,0,0.0,0.0,0.0
2022-01-25 06:00:00+01:00,-1.943000078,0,0,0.0,0.0,0.0
2022-01-25 07:00:00+01:00,-2.292999983,0,0,0.0,0.0,0.0
2022-01-25 08:00:00+01:00,-2.842999935,0,0,0.0,0.0,0.0
2022-01-25 09:00:00+01:00,-2.893000126,0,0,0.0,0.0,7.398563685
2022-01-25 10:00:00+01:00,-1.292999983,37,18,188.0249939,87.16016388,13.93038997
2022-01-25 11:00:00+01:00,-0.092999995,136,58,416.5661011,264.2776489,18.6302029
2022-01-25 12:00:00+01:00,1.357000113,228,82,515.6817627,399.5922241,21.0731577
2022-01-25 13:00:00+01:00,2.707000017,303,90,621.2588501,483.8927612,20.99686526
2022-01-25 14:00:00+01:00,2.207000017,302,113,521.5581055,511.4432373,18.41025194
2022-01-25 15:00:00+01:00,2.556999922,200,139,179.2195587,480.3733826,13.58956743
2022-01-25 16:00:00+01:00,2.407000065,155,116,140.1253967,392.8062439,6.965364793
2022-01-25 17:00:00+01:00,2.056999922,85,70,83.11211395,254.7145538,0.0
2022-01-25 18:00:00+01:00,1.407000065,20,17,30.85506821,77.64402771,0.0
2022-01-25 19:00:00+01:00,0.757000029,0,0,0.0,0.0,0.0
2022-01-25 20:00:00+01:00,0.707000017,0,0,0.0,0.0,0.0
2022-01-25 21:00:00+01:00,0.757000029,0,0,0.0,0.0,0.0
2022-01-25 22:00:00+01:00,0.757000029,0,0,0.0,0.0,0.0
2022-01-25 23:00:00+01:00,0.607000053,0,0,0.0,0.0,0.0
2022-01-26 00:00:00+01:00,0.557000041,0,0,0.0,0.0,0.0
2022-01-26 01:00:00+01:00,0.557000041,0,0,0.0,0.0,0.0
2022-01-26 02:00:00+01:00,-0.592999995,0,0,0.0,0.0,0.0
2022-01-26 03:00:00+01:00,-0.492999971,0,0,0.0,0.0,0.0
2022-01-26 04:00:00+01:00,-0.292999983,0,0,0.0,0.0,0.0
2022-01-26 05:00:00+01:00,-0.092999995,0,0,0.0,0.0,0.0
2022-01-26 06:00:00+01:00,-0.142999947,0,0,0.0,0.0,0.0
2022-01-26 07:00:00+01:00,-0.042999983,0,0,0.0,0.0,0.0
2022-01-26 08:00:00+01:00,-0.142999947,0,0,0.0,0.0,0.0
2022-01-26 09:00:00+01:00,-0.292999983,0,0,0.0,0.0,7.586046762
2022-01-26 10:00:00+01:00,-0.192999959,14,13,9.736283302,91.51638794,14.13860215
2022-01-26 11:00:00+01:00,0.007000029,49,48,5.245829582,268.9938354,18.85897629
2022-01-26 12:00:00+01:00,0.307000041,89,86,10.46141148,404.6536865,21.31857657
2022-01-26 13:00:00+01:00,0.607000053,118,108,28.84082603,489.261261,21.25169441
2022-01-26 14:00:00+01:00,0.207000017,130,117,35.47705078,517.0593872,18.66624415
2022-01-26 15:00:00+01:00,0.507000029,91,78,37.73145676,486.1612549,13.84021489
2022-01-26 16:00:00+01:00,0.657000065,62,61,3.539264917,398.6791687,7.207254111
2022-01-26 17:00:00+01:00,0.457000017,29,29,0.0,260.579895,0.0
2022-01-26 18:00:00+01:00,0.207000017,8,8,0.0,81.27985382,0.0
2022-01-26 19:00:00+01:00,0.057000041,0,0,0.0,0.0,0.0
2022-01-26 20:00:00+01:00,-0.092999995,0,0,0.0,0.0,0.0
2022-01-26 21:00:00+01:00,-0.242999971,0,0,0.0,0.0,0.0
2022-01-26 22:00:00+01:00,-0.242999971,0,0,0.0,0.0,0.0
2022-01-26 23:00:00+01:00,-0.142999947,0,0,0.0,0.0,0.0
2022-01-27 00:00:00+01:00,-0.242999971,0,0,0.0,0.0,0.0
2022-01-27 01:00:00+01:00,-0.242999971,0,0,0.0,0.0,0.0
2022-01-27 02:00:00+01:00,-0.192999959,0,0,0.0,0.0,0.0
2022-01-27 03:00:00+01:00,-0.342999995,0,0,0.0,0.0,0.0
2022-01-27 04:00:00+01:00,-0.492999971,0,0,0.0,0.0,0.0
2022-01-27 05:00:00+01:00,-0.792999923,0,0,0.0,0.0,0.0
2022-01-27 06:00:00+01:00,-1.092999935,0,0,0.0,0.0,0.0
2022-01-27 07:00:00+01:00,-1.392999887,0,0,0.0,0.0,0.0
2022-01-27 08:00:00+01:00,-1.542999983,0,0,0.0,0.0,0.0
2022-01-27 09:00:00+01:00,-1.643000126,0,0,0.0,0.0,7.779833621
2022-01-27 10:00:00+01:00,-1.392999887,16,15,9.575516701,96.04898071,14.3530893
2022-01-27 11:00:00+01:00,-1.142999887,38,37,5.151055336,273.8817139,19.09390329
2022-01-27 12:00:00+01:00,-0.742999971,81,71,34.41910553,409.8788452,21.56985484
2022-01-27 13:00:00+01:00,-0.142999947,81,80,2.851256132,494.7828979,21.51187363
2022-01-27 14:00:00+01:00,-0.342999995,64,63,2.698340654,522.8173218,18.92690811
2022-01-27 15:00:00+01:00,-0.042999983,87,85,5.733736038,492.0791016,14.09480505
2022-01-27 16:00:00+01:00,0.007000029,23,23,0.0,404.6692505,7.452425299
2022-01-27 17:00:00+01:00,0.257000029,13,13,0.0,266.5515747,0.0
2022-01-27 18:00:00+01:00,0.707000017,4,4,0.0,87.14373016,0.0
2022-01-27 19:00:00+01:00,1.107000113,0,0,0.0,0.0,0.0
2022-01-27 20:00:00+01:00,1.357000113,0,0,0.0,0.0,0.0
2022-01-27 21:00:00+01:00,1.407000065,0,0,0.0,0.0,0.0
2022-01-27 22:00:00+01:00,1.756999969,0,0,0.0,0.0,0.0
2022-01-27 23:00:00+01:00,1.957000017,0,0,0.0,0.0,0.0
2022-01-28 00:00:00+01:00,1.857000113,0,0,0.0,0.0,0.0
2022-01-28 01:00:00+01:00,2.107000113,0,0,0.0,0.0,0.0
2022-01-28 02:00:00+01:00,2.707000017,0,0,0.0,0.0,0.0
2022-01-28 03:00:00+01:00,2.657000065,0,0,0.0,0.0,0.0
2022-01-28 04:00:00+01:00,2.907000065,0,0,0.0,0.0,0.0
2022-01-28 05:00:00+01:00,2.107000113,0,0,0.0,0.0,0.0
2022-01-28 06:00:00+01:00,1.907000065,0,0,0.0,0.0,0.0
2022-01-28 07:00:00+01:00,1.457000017,0,0,0.0,0.0,0.0
2022-01-28 08:00:00+01:00,1.207000017,0,0,0.0,0.0,0.020917202
2022-01-28 09:00:00+01:00,0.957000017,0,0,0.0,0.0,7.97985086
2022-01-28 10:00:00+01:00,1.457000017,35,22,122.3857803,100.7512894,14.57376903
2022-01-28 11:00:00+01:00,2.256999969,102,60,212.3769226,278.9329834,19.33489301
2022-01-28 12:00:00+01:00,3.106999874,180,93,295.4978027,415.2585449,21.82689322
2022-01-28 13:00:00+01:00,3.306999922,205,83,343.8343201,500.4490967,21.77729531
2022-01-28 14:00:00+01:00,3.957000017,206,116,240.0884247,528.7084961,19.19212962
2022-01-28 15:00:00+01:00,4.256999969,168,108,169.8869781,498.1174927,14.35322092
2022-01-28 16:00:00+01:00,4.55700016,163,97,226.6116333,410.7693787,7.700763429
2022-01-28 17:00:00+01:00,4.106999874,95,63,165.546524,272.6226501,0.0
2022-01-28 18:00:00+01:00,3.006999969,25,20,48.20546341,93.09770966,0.0
2022-01-28 19:00:00+01:00,2.107000113,0,0,0.0,0.0,0.0
2022-01-28 20:00:00+01:00,1.607000113,0,0,0.0,0.0,0.0
2022-01-28 21:00:00+01:00,1.107000113,0,0,0.0,0.0,0.0
2022-01-28 22:00:00+01:00,0.707000017,0,0,0.0,0.0,0.0
2022-01-28 23:00:00+01:00,0.757000029,0,0,0.0,0.0,0.0
2022-01-29 00:00:00+01:00,0.807000041,0,0,0.0,0.0,0.0
2022-01-29 01:00:00+01:00,0.707000017,0,0,0.0,0.0,0.0
2022-01-29 02:00:00+01:00,1.707000017,0,0,0.0,0.0,0.0
2022-01-29 03:00:00+01:00,2.457000017,0,0,0.0,0.0,0.0
2022-01-29 04:00:00+01:00,2.606999874,0,0,0.0,0.0,0.0
2022-01-29 05:00:00+01:00,2.407000065,0,0,0.0,0.0,0.0
