date,temperature_2m,relative_humidity_2m,surface_pressure,shortwave_radiation,diffuse_radiation,direct_normal_irradiance,terrestrial_radiation,sun_elevation_angle
2022-07-10 06:00:00+00:00,14.007,70.648125,992.06384,242.0,71.0,548.1333,412.80334,32.6037867255684
2022-07-10 07:00:00+00:00,14.957,64.450096,992.06885,373.0,109.0,567.2705,615.8115,42.13641868731983
2022-07-10 08:00:00+00:00,15.957,57.835243,991.8843,492.0,167.0,535.62384,802.89417,50.979885997571714
2022-07-10 09:00:00+00:00,16.657,52.01104,991.76447,518.0,264.0,349.63324,961.29517,58.176390384324186
2022-07-10 10:00:00+00:00,17.157,48.017746,991.81696,509.0,350.0,194.77084,1080.2139,62.15137955683744
2022-07-10 11:00:00+00:00,17.857,45.312447,991.6965,562.0,361.0,230.96965,1151.5386,61.413301273484315
2022-07-10 12:00:00+00:00,16.807,48.42068,992.26495,515.0,360.0,175.24106,1170.3993,56.28517609629803
2022-07-10 13:00:00+00:00,17.007,47.810654,992.18915,357.0,300.0,66.42425,1135.5004,48.458950036225716
2022-07-10 14:00:00+00:00,17.507,46.483345,992.1448,369.0,303.0,83.23795,1049.2103,39.32926806662684
2022-07-10 15:00:00+00:00,18.457,42.59234,992.04987,394.0,255.0,200.49258,917.397,29.703122784190974
2022-07-10 16:00:00+00:00,18.757,40.796627,991.5963,305.0,202.0,181.9606,749.03406,20.06501982432235
2022-07-10 17:00:00+00:00,18.557,42.326458,991.3817,270.0,146.0,295.33542,555.5828,10.771764582228926
2022-07-10 18:00:00+00:00,17.957,45.970966,991.222,101.0,85.0,60.454227,350.21658,2.153470125008397
2022-07-10 19:00:00+00:00,17.207,51.802223,991.24054,27.0,24.0,23.22954,146.92209,0.0
2022-07-10 20:00:00+00:00,15.807,61.65378,991.6745,1.0,1.0,0.0,14.795215,0.0
2022-07-10 21:00:00+00:00,15.407,67.440285,991.8258,0.0,0.0,0.0,0.0,0.0
2022-07-10 22:00:00+00:00,15.107,69.6816,991.9878,0.0,0.0,0.0,0.0,0.0
2022-07-10 23:00:00+00:00,14.757,72.71688,991.9503,0.0,0.0,0.0,0.0,0.0
2022-07-11 00:00:00+00:00,14.257,78.6965,991.9938,0.0,0.0,0.0,0.0,0.0
2022-07-11 01:00:00+00:00,14.107,82.149,991.58984,0.0,0.0,0.0,0.0,0.0
2022-07-11 02:00:00+00:00,14.107,83.244995,991.2991,0.0,0.0,0.0,0.0,0.0
2022-07-11 03:00:00+00:00,13.607,87.42479,991.3423,0.0,0.0,0.0,0.0,4.553236437969787
2022-07-11 04:00:00+00:00,14.107,86.6107,991.2991,3.0,3.0,0.0,42.12048,13.398829510199747
2022-07-11 05:00:00+00:00,14.557,83.84981,991.3474,53.0,37.0,103.315834,204.93065,22.821265917677238
2022-07-11 06:00:00+00:00,15.407,78.60548,991.535,157.0,96.0,196.77647,410.215,32.488585720116404
2022-07-11 07:00:00+00:00,16.207,73.705956,991.62,241.0,158.0,179.04425,613.4421,42.01866706160321
2022-07-11 08:00:00+00:00,17.707,63.983536,991.48694,368.0,185.0,302.4165,800.76,50.856159776805846
2022-07-11 09:00:00+00:00,18.307,59.79626,991.54944,352.0,281.0,97.930466,959.39703,58.04468728273863
2022-07-11 10:00:00+00:00,18.657,60.479984,991.586,382.0,266.0,142.32532,1078.5359,62.017404789172595
2022-07-11 11:00:00+00:00,19.357,58.28171,991.5618,383.0,331.0,59.833855,1150.0486,61.292466717948656
2022-07-11 12:00:00+00:00,18.157,65.80123,992.01855,550.0,347.0,229.78568,1169.0524,56.18523901223656
2022-07-11 13:00:00+00:00,19.057,61.178757,991.9184,340.0,305.0,40.83423,1134.2418,48.37495886124004
2022-07-11 14:00:00+00:00,19.907,57.077564,991.71533,370.0,280.0,113.64587,1047.9773,39.2536318896266
2022-07-11 15:00:00+00:00,20.157,55.460346,991.54724,247.0,235.0,17.33364,916.1267,29.62976406683299
2022-07-11 16:00:00+00:00,20.207,55.842255,991.55225,195.0,189.0,10.619647,747.6635,19.989431031275302
2022-07-11 17:00:00+00:00,20.357,55.510895,991.37384,212.0,134.0,186.29727,554.05676,10.690467869000045
2022-07-11 18:00:00+00:00,19.807,58.198353,991.511,91.0,78.0,49.365063,348.49042,2.063692534230782
2022-07-11 19:00:00+00:00,18.307,70.76495,991.35547,47.0,35.0,93.41203,144.9646,0.0
2022-07-11 20:00:00+00:00,17.657,73.47609,991.67554,1.0,1.0,0.0,13.774725,0.0
2022-07-11 21:00:00+00:00,16.907,70.26564,992.08154,0.0,0.0,0.0,0.0,0.0
2022-07-11 22:00:00+00:00,16.257,72.265976,992.3036,0.0,0.0,0.0,0.0,0.0
2022-07-11 23:00:00+00:00,15.207,76.77622,992.4832,0.0,0.0,0.0,0.0,0.0
2022-07-12 00:00:00+00:00,15.157,81.47271,992.6717,0.0,0.0,0.0,0.0,0.0
2022-07-12 01:00:00+00:00,15.007,81.99177,992.46185,0.0,0.0,0.0,0.0,0.0
2022-07-12 02:00:00+00:00,14.357,85.220665,992.2952,0.0,0.0,0.0,0.0,0.0
2022-07-12 03:00:00+00:00,13.807,87.73205,992.43005,0.0,0.0,0.0,0.0,4.4274296597318425
2022-07-12 04:00:00+00:00,12.907,91.81082,992.6237,8.0,7.0,13.341482,40.689354,13.277226624306977
2022-07-12 05:00:00+00:00,14.307,86.34551,993.1623,83.0,54.0,189.92592,202.06602,22.70232674290321
2022-07-12 06:00:00+00:00,16.307001,79.77574,993.56946,230.0,79.0,490.32132,407.54614,32.370003127096844
2022-07-12 07:00:00+00:00,18.157,70.73653,993.7641,394.0,93.0,651.937,611.00214,41.89731931160536
2022-07-12 08:00:00+00:00,19.657,61.318115,994.11444,521.0,138.0,634.7062,798.5627,50.728314935556384
2022-07-12 09:00:00+00:00,20.607,55.7581,994.0185,474.0,252.0,306.84946,957.4404,57.907992655834455
2022-07-12 10:00:00+00:00,22.357,47.503952,994.0032,727.0,179.0,673.4895,1076.8003,61.87740731295682
2022-07-12 11:00:00+00:00,24.007,39.149754,993.685,790.0,199.0,680.99365,1148.4999,61.16500413658367
2022-07-12 12:00:00+00:00,24.957,37.235416,993.6831,803.0,213.0,668.6979,1167.6423,56.07874931995005
2022-07-12 13:00:00+00:00,25.907,32.89406,993.00134,705.0,275.0,502.29755,1132.9125,48.28474407666301
2022-07-12 14:00:00+00:00,27.007,30.001886,992.91614,730.0,148.0,735.87744,1046.6649,39.17203270513104
2022-07-12 15:00:00+00:00,27.707,26.896152,992.49963,627.0,144.0,698.76086,914.766,29.55056374856207
2022-07-12 16:00:00+00:00,26.057,32.16399,992.4341,427.0,128.0,530.29004,746.1916,19.90799766908873
2022-07-12 17:00:00+00:00,25.857,32.99162,992.5114,314.0,98.0,517.4629,552.4187,10.603229030096287
2022-07-12 18:00:00+00:00,24.807,39.113224,992.5037,191.0,62.0,492.49615,346.6427,1.9678131316523917
2022-07-12 19:00:00+00:00,22.407,48.474346,992.55334,59.0,34.0,195.72281,142.87569,0.0
2022-07-12 20:00:00+00:00,20.107,61.220993,992.80286,1.0,1.0,0.0,12.6848,0.0
2022-07-12 21:00:00+00:00,18.607,62.507687,992.9383,0.0,0.0,0.0,0.0,0.0
2022-07-12 22:00:00+00:00,17.307,69.42048,992.8995,0.0,0.0,0.0,0.0,0.0
2022-07-12 23:00:00+00:00,16.657,71.625595,992.734,0.0,0.0,0.0,0.0,0.0
2022-07-13 00:00:00+00:00,15.807,71.94397,992.54694,0.0,0.0,0.0,0.0,0.0
2022-07-13 01:00:00+00:00,14.707,76.44199,992.4296,0.0,0.0,0.0,0.0,0.0
2022-07-13 02:00:00+00:00,14.357,77.67006,992.1013,0.0,0.0,0.0,0.0,0.0
2022-07-13 03:00:00+00:00,13.857,80.227,991.75714,0.0,0.0,0.0,0.0,4.29772244582459
2022-07-13 04:00:00+00:00,13.757,81.289276,991.8431,8.0,6.0,27.113745,39.214504,13.152078569470888
2022-07-13 05:00:00+00:00,15.707,75.09697,992.14856,64.0,40.0,159.51953,199.11627,22.58004491784493
2022-07-13 06:00:00+00:00,17.957,67.96495,992.9674,176.0,107.0,225.58745,404.80405,32.24809481619502
2022-07-13 07:00:00+00:00,18.457,66.957886,992.3408,124.0,116.0,17.399782,608.4966,41.7724273884894
2022-07-13 08:00:00+00:00,19.807,63.192665,992.18994,161.0,161.0,0.0,796.30646,50.59640272196746
2022-07-13 09:00:00+00:00,23.107,52.140728,992.2359,461.0,247.0,296.43564,955.4283,57.76636319795083
2022-07-13 10:00:00+00:00,24.707,46.133533,992.3966,442.0,356.0,105.877075,1075.0103,61.73144960103953
2022-07-13 11:00:00+00:00,26.957,37.799175,992.2317,685.0,225.0,530.82587,1146.8939,61.030960301473904
2022-07-13 12:00:00+00:00,29.157,28.901838,991.47595,835.0,177.0,746.7632,1166.1699,55.96572569402765
2022-07-13 13:00:00+00:00,29.107,25.221872,991.08276,605.0,231.0,437.4539,1131.5131,48.18830793423694
2022-07-13 14:00:00+00:00,29.857,20.180992,990.4758,708.0,213.0,626.7539,1045.2732,39.08446833248825
2022-07-13 15:00:00+00:00,30.157,15.479854,989.92194,588.0,189.0,578.1967,913.31433,29.465521688011535
2022-07-13 16:00:00+00:00,30.107,16.439915,989.4318,482.0,135.0,616.7661,744.61774,19.820724826828624
2022-07-13 17:00:00+00:00,29.457,22.60357,989.17505,349.0,89.0,624.8984,550.66797,10.510060002935532
2022-07-13 18:00:00+00:00,27.907,29.845497,988.8304,178.0,67.0,426.2308,344.6715,1.865851496925444
2022-07-13 19:00:00+00:00,24.657,52.71237,988.31647,55.0,29.0,204.80286,140.65648,0.0
2022-07-13 20:00:00+00:00,24.407,46.05154,988.29156,1.0,1.0,0.0,11.5281725,0.0
2022-07-13 21:00:00+00:00,22.907,46.097584,988.2381,0.0,0.0,0.0,0.0,0.0
2022-07-13 22:00:00+00:00,21.707,43.954765,988.31067,0.0,0.0,0.0,0.0,0.0
2022-07-13 23:00:00+00:00,19.957,52.706085,988.3259,0.0,0.0,0.0,0.0,0.0
2022-07-14 00:00:00+00:00,19.257,60.22149,988.2537,0.0,0.0,0.0,0.0,0.0
2022-07-14 01:00:00+00:00,17.907,65.96561,988.1139,0.0,0.0,0.0,0.0,0.0
2022-07-14 02:00:00+00:00,16.907,71.20051,987.71844,0.0,0.0,0.0,0.0,0.0
2022-07-14 03:00:00+00:00,18.357,60.208202,987.9667,0.0,0.0,0.0,0.0,4.164180519474556
2022-07-14 04:00:00+00:00,17.207,64.94579,987.84686,6.0,5.0,13.885714,37.697594,13.023447232024083
2022-07-14 05:00:00+00:00,17.707,66.36092,987.99615,72.0,41.0,209.12445,196.08766,22.45447739953333
2022-07-14 06:00:00+00:00,20.657,57.451748,988.6886,201.0,78.0,404.97736,401.99374,32.12291257195324
2022-07-14 07:00:00+00:00,22.457,52.832314,988.2897,265.0,150.0,251.20145,605.92957,41.644038917407975
2022-07-14 08:00:00+00:00,23.957,49.861637,987.8583,340.0,227.0,188.36905,793.99335,50.460470011439696
2022-07-14 09:00:00+00:00,25.157,46.55982,987.39557,374.0,241.0,184.64737,953.36237,57.619851694367156
2022-07-14 10:00:00+00:00,27.607,39.379204,986.8598,715.0,196.0,640.10516,1073.1663,61.579591724776876
2022-07-14 11:00:00+00:00,29.107,36.08953,986.13165,759.0,245.0,594.0492,1145.2314,60.89038181805651
2022-07-14 12:00:00+00:00,30.857,27.289745,985.42554,805.0,149.0,745.53503,1164.6353,55.84618788414977
2022-07-14 13:00:00+00:00,30.157,29.666124,985.26166,696.0,169.0,617.2643,1130.0436,48.08565402765821
2022-07-14 14:00:00+00:00,27.207,41.112476,985.36505,435.0,196.0,303.06616,1043.8009,38.990937919467406
2022-07-14 15:00:00+00:00,23.957,54.43997,985.2385,363.0,183.0,261.3033,911.77246,29.374638981208236
2022-07-14 16:00:00+00:00,25.107,53.169277,985.0615,308.0,145.0,290.39774,742.9417,19.727618676962123
2022-07-14 17:00:00+00:00,24.307,52.112694,985.1762,230.0,120.0,265.30014,548.80396,10.41097357499585
2022-07-14 18:00:00+00:00,23.307,48.396923,985.36755,98.0,78.0,77.27445,342.57663,1.757827729794883
2022-07-14 19:00:00+00:00,22.057,51.355164,985.824,34.0,26.0,63.430264,138.3058,0.0
2022-07-14 20:00:00+00:00,20.957,53.852272,986.3915,1.0,1.0,0.0,10.305355,0.0
2022-07-14 21:00:00+00:00,19.657,45.66088,987.13135,0.0,0.0,0.0,0.0,0.0
2022-07-14 22:00:00+00:00,18.057,50.28747,987.5477,0.0,0.0,0.0,0.0,0.0
2022-07-14 23:00:00+00:00,16.757,55.527943,987.9934,0.0,0.0,0.0,0.0,0.0
2022-07-15 00:00:00+00:00,14.207,77.647,988.78973,0.0,0.0,0.0,0.0,0.0
2022-07-15 01:00:00+00:00,13.957,75.30476,988.5692,0.0,0.0,0.0,0.0,0.0
2022-07-15 02:00:00+00:00,13.257,72.93507,988.59094,0.0,0.0,0.0,0.0,0.0
2022-07-15 03:00:00+00:00,12.007,78.626625,988.64954,0.0,0.0,0.0,0.0,4.026866646350442
2022-07-15 04:00:00+00:00,11.507,82.093376,989.17645,7.0,5.0,28.00907,36.13916,12.891391272177671
2022-07-15 05:00:00+00:00,13.307,73.93727,989.95325,91.0,40.0,346.6445,192.9847,22.325677649472738
2022-07-15 06:00:00+00:00,15.557,66.34738,990.3876,233.0,70.0,540.59436,399.11627,31.99450441753305
2022-07-15 07:00:00+00:00,17.657,55.381832,990.6088,377.0,105.0,596.78394,603.3049,41.51219753060521
2022-07-15 08:00:00+00:00,19.207,46.162117,990.3823,528.0,141.0,647.1069,791.6291,50.320559585775996
2022-07-15 09:00:00+00:00,20.357,41.967617,990.40393,528.0,236.0,406.3293,951.2465,57.46850713814443
2022-07-15 10:00:00+00:00,20.507,41.155575,990.22534,406.0,324.0,101.32213,1071.2719,61.42189115458882
2022-07-15 11:00:00+00:00,21.507,38.04442,990.0365,552.0,294.0,298.65512,1143.5143,60.7433146151986
2022-07-15 12:00:00+00:00,21.607,39.131706,990.33765,435.0,296.0,158.20274,1163.0393,55.7201560718878
2022-07-15 13:00:00+00:00,21.407,38.015793,990.1233,364.0,292.0,84.45491,1128.5035,47.97678660352794
2022-07-15 14:00:00+00:00,21.957,35.88335,989.7911,389.0,295.0,119.38609,1042.2482,38.89144124306012
2022-07-15 15:00:00+00:00,21.857,36.73034,989.68414,379.0,227.0,221.07288,910.1374,29.27791728134453
2022-07-15 16:00:00+00:00,21.857,37.367306,989.3931,340.0,152.0,335.77258,741.1619,19.628685838623483
2022-07-15 17:00:00+00:00,21.657,37.310047,989.17883,290.0,102.0,455.10526,546.825,10.305982812755374
2022-07-15 18:00:00+00:00,20.957,38.812073,988.91345,161.0,72.0,346.14413,340.3589,1.643761974883219
2022-07-15 19:00:00+00:00,19.157,45.521152,989.11633,53.0,30.0,183.63754,135.82442,0.0
2022-07-15 20:00:00+00:00,17.407,51.502533,989.4191,1.0,1.0,0.0,9.014434,0.0
2022-07-15 21:00:00+00:00,16.157,54.43423,989.7726,0.0,0.0,0.0,0.0,0.0
2022-07-15 22:00:00+00:00,15.207,55.319275,989.8658,0.0,0.0,0.0,0.0,0.0
2022-07-15 23:00:00+00:00,14.307,58.020107,989.96356,0.0,0.0,0.0,0.0,0.0
2022-07-16 00:00:00+00:00,13.057,73.146286,990.02325,0.0,0.0,0.0,0.0,0.0
2022-07-16 01:00:00+00:00,12.007,77.83115,989.52167,0.0,0.0,0.0,0.0,0.0
2022-07-16 02:00:00+00:00,10.607,85.97213,989.2721,0.0,0.0,0.0,0.0,0.0
2022-07-16 03:00:00+00:00,11.507,78.28501,989.46716,0.0,0.0,0.0,0.0,3.8858416481868687
2022-07-16 04:00:00+00:00,11.107,80.66008,989.90796,7.0,5.0,28.498457,34.542774,12.755967207800495
2022-07-16 05:00:00+00:00,12.207,78.125984,990.0281,88.0,39.0,335.64395,189.81046,22.193696771016945
2022-07-16 06:00:00+00:00,14.807,67.31513,990.5985,232.0,67.0,551.33887,396.17877,31.86291579802809
2022-07-16 07:00:00+00:00,17.607,54.80954,991.1854,394.0,83.0,685.4623,600.6267,41.37694408929576
2022-07-16 08:00:00+00:00,19.807,43.12376,991.22003,550.0,97.0,759.8583,789.2149,50.17671137375701
2022-07-16 09:00:00+00:00,21.557,38.18967,990.9146,650.0,151.0,696.0297,949.08307,57.31237591684701
2022-07-16 10:00:00+00:00,21.407,40.572926,990.8993,488.0,320.0,207.98486,1069.3282,61.25840371873135
2022-07-16 11:00:00+00:00,22.057,38.595585,991.0625,471.0,327.0,166.9665,1141.7429,60.58980455534466
2022-07-16 12:00:00+00:00,21.857,38.53848,991.3333,383.0,303.0,91.191,1161.3822,55.58765121074303
2022-07-16 13:00:00+00:00,22.607,36.567287,991.50653,428.0,334.0,110.42923,1126.8937,47.86171073737842
2022-07-16 14:00:00+00:00,22.707,35.85106,991.4195,380.0,275.0,133.57976,1040.6141,38.78597880575745
2022-07-16 15:00:00+00:00,23.357,34.115227,991.4851,452.0,221.0,336.64557,908.41034,29.175358882558477
2022-07-16 16:00:00+00:00,22.607,36.44221,991.40955,203.0,178.0,44.76898,739.2778,19.52393350218236
2022-07-16 17:00:00+00:00,22.807,36.250305,991.6235,298.0,121.0,430.1676,544.73126,10.195101280430606
2022-07-16 18:00:00+00:00,21.857,39.471687,991.81836,137.0,71.0,258.4958,338.01758,1.5236747787228069
2022-07-16 19:00:00+00:00,19.607,50.533886,991.87836,55.0,29.0,209.13527,133.21252,0.0
2022-07-16 20:00:00+00:00,18.457,47.069984,992.6317,1.0,1.0,0.0,7.6563473,0.0
2022-07-16 21:00:00+00:00,17.107,48.003902,993.2661,0.0,0.0,0.0,0.0,0.0
2022-07-16 22:00:00+00:00,15.857,52.51696,993.81256,0.0,0.0,0.0,0.0,0.0
2022-07-16 23:00:00+00:00,15.157,54.92633,994.2227,0.0,0.0,0.0,0.0,0.0
2022-07-17 00:00:00+00:00,14.607,59.509052,994.7455,0.0,0.0,0.0,0.0,0.0
2022-07-17 01:00:00+00:00,13.057,65.13453,994.7723,0.0,0.0,0.0,0.0,0.0
2022-07-17 02:00:00+00:00,12.457,67.27989,994.7071,0.0,0.0,0.0,0.0,0.0
2022-07-17 03:00:00+00:00,12.057,68.59858,994.56635,0.0,0.0,0.0,0.0,3.741166215467672
2022-07-17 04:00:00+00:00,11.907,69.27966,994.7438,6.0,4.0,29.03103,32.911022,12.617231243339376
2022-07-17 05:00:00+00:00,13.107,66.50003,995.06824,88.0,38.0,345.23907,186.57213,22.05858535589674
2022-07-17 06:00:00+00:00,15.357,59.48788,995.6013,233.0,65.0,565.6981,393.18518,31.728191456406527
2022-07-17 07:00:00+00:00,18.007,51.487408,995.8818,397.0,81.0,699.73584,597.89874,41.23831859822646
2022-07-17 08:00:00+00:00,20.207,42.649414,995.917,555.0,95.0,774.09595,786.75543,50.02896440975861
2022-07-17 09:00:00+00:00,21.907,34.650116,995.9947,686.0,119.0,792.81,946.875,57.15150375552156
2022-07-17 10:00:00+00:00,23.307,29.173904,995.652,798.0,109.0,854.67004,1067.3369,61.089185334405784
2022-07-17 11:00:00+00:00,24.607,26.143673,995.5891,864.0,111.0,874.58795,1139.9202,60.42989875263394
2022-07-17 12:00:00+00:00,25.357,24.478273,995.3729,883.0,108.0,884.8183,1159.665,55.44869596205257
2022-07-17 13:00:00+00:00,26.607,22.414474,995.01184,847.0,116.0,860.1408,1125.2135,47.74043300350034
2022-07-17 14:00:00+00:00,27.057,21.296017,994.6682,773.0,102.0,855.1423,1038.8989,38.67455235801406
2022-07-17 15:00:00+00:00,27.207,20.158426,994.3917,654.0,105.0,801.7754,906.5899,29.06696719251518
2022-07-17 16:00:00+00:00,27.107,19.428144,993.99347,505.0,102.0,723.70306,737.28937,19.413369931689346
2022-07-17 17:00:00+00:00,26.557,19.640806,993.64813,348.0,80.0,654.0519,542.5229,10.078343633743572
2022-07-17 18:00:00+00:00,25.307,23.700153,993.42706,187.0,61.0,497.17426,335.55173,1.3975878275284543
2022-07-17 19:00:00+00:00,22.457,37.538807,993.43146,55.0,27.0,227.00249,130.46999,0.0
2022-07-17 20:00:00+00:00,21.207,34.329628,993.78906,1.0,1.0,0.0,6.2295713,0.0
2022-07-17 21:00:00+00:00,18.707,44.010616,993.72473,0.0,0.0,0.0,0.0,0.0
2022-07-17 22:00:00+00:00,17.257,49.217815,993.8638,0.0,0.0,0.0,0.0,0.0
2022-07-17 23:00:00+00:00,16.907,47.617825,994.21466,0.0,0.0,0.0,0.0,0.0
2022-07-18 00:00:00+00:00,16.907,45.99454,993.92377,0.0,0.0,0.0,0.0,0.0
2022-07-18 01:00:00+00:00,15.507,50.9907,993.6784,0.0,0.0,0.0,0.0,0.0
2022-07-18 02:00:00+00:00,14.957,53.19155,993.81366,0.0,0.0,0.0,0.0,0.0
2022-07-18 03:00:00+00:00,14.707,53.68142,993.7867,0.0,0.0,0.0,0.0,3.5929029322160346
2022-07-18 04:00:00+00:00,14.557,54.015648,993.6738,6.0,5.0,14.793148,31.244148,12.475241277726695
2022-07-18 05:00:00+00:00,16.007,51.48046,993.8285,84.0,37.0,327.1963,183.27284,21.92039547930247
2022-07-18 06:00:00+00:00,18.457,47.231537,994.28033,226.0,64.0,549.81726,390.13977,31.59037742295307
2022-07-18 07:00:00+00:00,21.307,41.665928,994.2842,388.0,82.0,680.8297,595.1256,41.09636220874683
2022-07-18 08:00:00+00:00,23.807,36.16455,994.4412,544.0,95.0,758.0854,784.2529,49.877358852999535
2022-07-18 09:00:00+00:00,25.957,30.119898,994.1709,676.0,110.0,793.39075,944.6252,56.98593769174267
2022-07-18 10:00:00+00:00,27.657,25.53113,994.0476,778.0,123.0,814.1442,1065.3011,60.91429374367548
2022-07-18 11:00:00+00:00,29.007,23.602968,993.7912,841.0,124.0,834.24603,1138.0457,60.2636468777523
2022-07-18 12:00:00+00:00,29.707,19.655952,993.2766,849.0,148.0,801.65656,1157.8881,55.3033156022902
2022-07-18 13:00:00+00:00,30.907,18.543093,993.004,806.0,167.0,753.1497,1123.4629,47.612962108266
2022-07-18 14:00:00+00:00,31.307,18.316442,992.7509,741.0,149.0,755.8609,1037.1013,38.55716537414986
2022-07-18 15:00:00+00:00,31.057,18.709532,992.3387,560.0,224.0,491.80206,904.6749,28.95274714056763
2022-07-18 16:00:00+00:00,30.607,19.3312,991.9072,343.0,216.0,228.7426,735.1952,19.29700487599763
2022-07-18 17:00:00+00:00,29.807,20.956942,991.5387,143.0,143.0,0.0,540.1977,9.955726085284041
2022-07-18 18:00:00+00:00,29.057,26.803934,991.27216,126.0,104.0,87.49431,332.961,1.2655245215230622
2022-07-18 19:00:00+00:00,26.757,31.390371,991.04724,44.0,31.0,106.27526,127.59705,0.0
2022-07-18 20:00:00+00:00,24.407,35.362785,991.0085,1.0,1.0,0.0,4.740473,0.0
2022-07-18 21:00:00+00:00,22.107,42.176567,990.8736,0.0,0.0,0.0,0.0,0.0
2022-07-18 22:00:00+00:00,21.257,42.366535,990.78705,0.0,0.0,0.0,0.0,0.0
2022-07-18 23:00:00+00:00,20.507,42.010212,990.80725,0.0,0.0,0.0,0.0,0.0
2022-07-19 00:00:00+00:00,20.657,45.62935,990.7255,0.0,0.0,0.0,0.0,0.0
2022-07-19 01:00:00+00:00,19.357,51.32525,990.68896,0.0,0.0,0.0,0.0,0.0
2022-07-19 02:00:00+00:00,18.957,53.694096,990.7443,0.0,0.0,0.0,0.0,0.0
2022-07-19 03:00:00+00:00,18.407,55.9478,990.6872,0.0,0.0,0.0,0.0,3.441117814634353
2022-07-19 04:00:00+00:00,18.107,57.39498,990.75305,5.0,4.0,15.086838,29.546139,12.330058410448629
2022-07-19 05:00:00+00:00,19.707,53.529255,990.91876,82.0,36.0,322.9399,179.91737,21.779182177719463
2022-07-19 06:00:00+00:00,22.557,47.875397,991.11304,224.0,63.0,550.8581,387.04782,31.449522473906924
2022-07-19 07:00:00+00:00,25.657,39.615025,991.22986,386.0,78.0,688.6238,592.3108,40.95111866177565
2022-07-19 08:00:00+00:00,28.457,32.400806,991.1167,544.0,89.0,770.8101,781.7129,49.721937399613864
2022-07-19 09:00:00+00:00,30.507,26.922626,990.9266,683.0,96.0,824.9324,942.3354,56.81572739294173
2022-07-19 10:00:00+00:00,31.957,23.6461,990.7739,788.0,100.0,856.9444,1063.2218,60.73378958269507
2022-07-19 11:00:00+00:00,33.007,22.060759,990.48505,852.0,105.0,870.73596,1136.1211,60.091101879927656
2022-07-19 12:00:00+00:00,33.707,19.953497,989.96814,869.0,106.0,874.0577,1156.0521,55.15153847030147
2022-07-19 13:00:00+00:00,34.507,19.017883,989.5573,839.0,104.0,867.81757,1121.6422,47.479309150645946
2022-07-19 14:00:00+00:00,34.857,18.336102,989.0072,763.0,100.0,848.1609,1035.2208,38.43382319270415
2022-07-19 15:00:00+00:00,34.907,18.09871,988.4291,649.0,94.0,814.2665,902.665,28.832705260613224
2022-07-19 16:00:00+00:00,34.707,17.805773,987.92474,505.0,86.0,757.03613,732.99335,19.174849635840587
2022-07-19 17:00:00+00:00,34.207,18.307968,987.68384,344.0,74.0,664.9426,537.7553,9.827266496934158
2022-07-19 18:00:00+00:00,32.757,20.974564,987.25653,184.0,56.0,513.31195,330.245,1.1275101156502103
2022-07-19 19:00:00+00:00,30.057,25.73549,987.19385,52.0,25.0,222.67618,124.59386,0.0
2022-07-19 20:00:00+00:00,28.357,29.369492,987.51526,0.0,0.0,0.0,3.1816611,0.0
2022-07-19 21:00:00+00:00,26.857,32.938663,987.85443,0.0,0.0,0.0,0.0,0.0
2022-07-19 22:00:00+00:00,25.307,37.711586,988.18677,0.0,0.0,0.0,0.0,0.0
2022-07-19 23:00:00+00:00,24.407,41.008133,988.0975,0.0,0.0,0.0,0.0,0.0
2022-07-20 00:00:00+00:00,23.857,44.998444,987.8483,0.0,0.0,0.0,0.0,0.0
2022-07-20 01:00:00+00:00,21.957,52.01172,987.7539,0.0,0.0,0.0,0.0,0.0
2022-07-20 02:00:00+00:00,21.157,55.89616,987.47864,0.0,0.0,0.0,0.0,0.0
2022-07-20 03:00:00+00:00,20.557,58.380615,987.1267,0.0,0.0,0.0,0.0,3.285880958558991
2022-07-20 04:00:00+00:00,20.057,59.816658,987.46326,5.0,4.0,15.3981285,27.817213,12.181747571651073
2022-07-20 05:00:00+00:00,21.407,55.045933,987.6982,79.0,40.0,276.16623,176.51146,21.635004053894875
2022-07-20 06:00:00+00:00,24.257,47.705112,987.69403,219.0,67.0,524.38434,383.9119,31.30567870805293
2022-07-20 07:00:00+00:00,27.207,40.312603,987.8886,372.0,98.0,615.65424,589.4594,40.80263482856568
2022-07-20 08:00:00+00:00,29.807,32.66816,987.94653,506.0,152.0,601.77246,779.13684,49.562745770118795
